Name,Start Date (UTC),Start Time (UTC),End Date (UTC),End Time (UTC),BodyWeight,Exercise,Equipment,Reps,Weight,Time,Distance,Status,Categories
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Back Extension","Machine","13","10.0","","","Done","Glutes,Lower Back"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Back Extension","Machine","13","15.0","","","Done","Glutes,Lower Back"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Back Extension","Machine","13","15.0","","","Done","Glutes,Lower Back"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Back Extension","Machine","13","20.0","","","Done","Glutes,Lower Back"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Back Extension","Machine","0","0.0","","","NotStarted","Glutes,Lower Back"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Pulldown","Machine","13","12.5","","","Done","Lats"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Pulldown","Machine","13","20.0","","","Done","Lats"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Pulldown","Machine","13","20.0","","","Done","Lats"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Pulldown","Machine","11","27.5","","","Done","Lats"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Pulldown","Machine","0","0.0","","","NotStarted","Lats"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Shoulder Fly","Single Dumbbell","13","10.0","","","Done","Deltoids"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Shoulder Fly","Single Dumbbell","13","15.0","","","Done","Deltoids"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Shoulder Fly","Single Dumbbell","13","15.0","","","Done","Deltoids"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Shoulder Fly","Single Dumbbell","11","20.0","","","Done","Deltoids"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Shoulder Fly","Single Dumbbell","0","0.0","","","NotStarted","Deltoids"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Hammer Curl","Double Dumbbell","13","5.0","","","Done",""
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Hammer Curl","Double Dumbbell","13","10.0","","","Done",""
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Hammer Curl","Double Dumbbell","13","10.0","","","Done",""
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Hammer Curl","Double Dumbbell","5","15.0","","","Done",""
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Hammer Curl","Double Dumbbell","7","0.0","","","NotStarted",""
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Bicep Curl","Single Dumbbell","10","20.0","","","Done","Biceps"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Bicep Curl","Single Dumbbell","12","20.0","","","Done","Biceps"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Bicep Curl","Single Dumbbell","11","20.0","","","Done","Biceps"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Bicep Curl","Single Dumbbell","7","0.0","","","NotStarted","Biceps"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Bicep Curl","Single Dumbbell","7","0.0","","","NotStarted","Biceps"
"Workout","1/17/2023","4:42:00 PM","1/17/2023","5:42:00 PM","151.0","Running","None","","","00:30:00","2.28","Done","Cardio"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Incline press","Machine","13","10.0","","","Done","Chest "
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Incline press","Machine","13","10.0","","","Done","Chest "
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Incline press","Machine","8","20.0","","","Done","Chest "
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Incline press","Machine","12","10.0","","","Done","Chest "
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Incline press","Machine","7","0.0","","","NotStarted","Chest "
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Chest press","Machine","13","10.0","","","Done","Chest"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Chest press","Machine","12","10.0","","","Done","Chest"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Chest press","Machine","11","10.0","","","Done","Chest"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Chest press","Machine","7","0.0","","","NotStarted","Chest"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Chest press","Machine","7","0.0","","","NotStarted","Chest"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps","Single Dumbbell","20","5.0","","","Done",""
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps","Single Dumbbell","13","10.0","","","Done",""
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps","Single Dumbbell","13","10.0","","","Done",""
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps","Single Dumbbell","7","15.0","","","Done",""
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps","Single Dumbbell","7","0.0","","","NotStarted",""
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","13","10.0","","","Done","Triceps"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","13","20.0","","","Done","Triceps"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","13","30.0","","","Done","Triceps"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","13","30.0","","","NotStarted","Triceps"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","7","0.0","","","NotStarted","Triceps"
"Workout","1/18/2023","5:00:00 AM","1/18/2023","6:00:00 AM","151.0","Elliptical","Machine","","","00:30:00","","Done",""
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Deadlift","Barbell","15","30.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Deadlift","Barbell","15","30.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Deadlift","Barbell","13","40.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Deadlift","Barbell","0","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips,Lower Back"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Deadlift","Barbell","0","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips,Lower Back"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Leg Press","Machine","15","25.0","","","Done","Glutes,Quads"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Leg Press","Machine","15","35.0","","","Done","Glutes,Quads"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Leg Press","Machine","15","40.0","","","Done","Glutes,Quads"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Leg Press","Machine","14","40.0","","","Done","Glutes,Quads"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Leg Press","Machine","0","0.0","","","Done","Glutes,Quads"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Squat","Barbell","15","0.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Squat","Barbell","15","0.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Squat","Barbell","15","5.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Squat","Barbell","0","0.0","","","NotStarted","Glutes,Quads,Abdominals,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Squat","Barbell","0","0.0","","","NotStarted","Glutes,Quads,Abdominals,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Lunge","Single Dumbbell","15","0.0","","","Done","Glutes,Quads,Hamstring,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Lunge","Single Dumbbell","0","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Lunge","Single Dumbbell","0","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Lunge","Single Dumbbell","0","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Lunge","Single Dumbbell","0","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips"
"Leg day","1/19/2023","5:00:00 AM","1/19/2023","6:00:00 AM","151.0","Elliptical","Machine","","","00:40:00","","Done",""
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Overhead Press","None","13","10.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Overhead Press","None","13","10.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Overhead Press","None","10","15.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Overhead Press","None","10","15.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Overhead Press","None","0","0.0","","","NotStarted","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Lateral Raise","Single Dumbbell","15","5.0","","","Done","Deltoids"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Lateral Raise","Single Dumbbell","15","5.0","","","Done","Deltoids"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Lateral Raise","Single Dumbbell","12","10.0","","","Done","Deltoids"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Lateral Raise","Single Dumbbell","12","10.0","","","Done","Deltoids"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Lateral Raise","Single Dumbbell","0","0.0","","","NotStarted","Deltoids"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Crunch","Machine","15","","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Crunch","Machine","15","","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Crunch","Machine","15","","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Crunch","Machine","15","","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Crunch","Machine","0","","","","NotStarted","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Plank","None","","","00:01:00","","Done","Shoulders,Abdominals,Core,Back"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Twist","Double Dumbbell","15","0.0","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Twist","Double Dumbbell","15","0.0","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Twist","Double Dumbbell","20","0.0","","","Done","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Twist","Double Dumbbell","0","0.0","","","NotStarted","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Twist","Double Dumbbell","0","0.0","","","NotStarted","Abdominals"
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Elliptical","Machine","","","00:10:00","","Done",""
"Workout","1/20/2023","5:00:00 AM","1/20/2023","6:00:00 AM","151.0","Running","None","","","00:00:30","2.22","Done","Cardio"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bicep Curl","Single Dumbbell","15","10.0","","","Done","Biceps"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bicep Curl","Single Dumbbell","13","15.0","","","Done","Biceps"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bicep Curl","Single Dumbbell","13","15.0","","","Done","Biceps"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bicep Curl","Single Dumbbell","12","15.0","","","Done","Biceps"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bicep Curl","Single Dumbbell","24","20.0","","","Done","Biceps"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Back Extension","Machine","15","10.0","","","Done","Glutes,Lower Back"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Back Extension","Machine","15","20.0","","","Done","Glutes,Lower Back"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Back Extension","Machine","13","30.0","","","Done","Glutes,Lower Back"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Back Extension","Machine","10","30.0","","","Done","Glutes,Lower Back"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Back Extension","Machine","7","0.0","","","NotStarted","Glutes,Lower Back"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bent-over Row","Double Dumbbell","15","20.0","","","Done","Lats"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bent-over Row","Double Dumbbell","15","20.0","","","Done","Lats"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bent-over Row","Double Dumbbell","13","30.0","","","Done","Lats"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bent-over Row","Double Dumbbell","14","30.0","","","Done","Lats"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Bent-over Row","Double Dumbbell","7","0.0","","","NotStarted","Lats"
"Workout","1/23/2023","5:00:00 AM","1/23/2023","6:00:00 AM","151.0","Elliptical","Machine","","","00:40:00","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Overhead Press","None","15","10.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Overhead Press","None","15","10.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Overhead Press","None","10","15.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Overhead Press","None","10","15.0","","","Done","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Overhead Press","None","7","0.0","","","NotStarted","Shoulders,Traps,Abdominals,Legs,Arms"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Lateral Raise","Single Dumbbell","15","5.0","","","Done","Deltoids"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Lateral Raise","Single Dumbbell","10","10.0","","","Done","Deltoids"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Lateral Raise","Single Dumbbell","10","10.0","","","Done","Deltoids"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Lateral Raise","Single Dumbbell","7","15.0","","","Done","Deltoids"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Lateral Raise","Single Dumbbell","7","0.0","","","NotStarted","Deltoids"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Shoulder front rause","Double Dumbbell","15","5.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Shoulder front rause","Double Dumbbell","14","5.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Shoulder front rause","Double Dumbbell","10","10.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Shoulder front rause","Double Dumbbell","7","0.0","","","NotStarted",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Shoulder front rause","Double Dumbbell","7","0.0","","","NotStarted",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Weighted sit up","None","16","10.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Weighted sit up","None","15","15.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Weighted sit up","None","16","30.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Weighted sit up","None","10","50.0","","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Weighted sit up","None","7","0.0","","","NotStarted",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Plank","None","","","00:01:00","","Done","Shoulders,Abdominals,Core,Back"
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Side plank","None","","0.0","00:00:30","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Elliptical","Machine","","","00:10:00","","Done",""
"Workout","1/24/2023","12:20:00 PM","1/24/2023","12:50:00 PM","151.0","Running","None","","","00:30:00","2.24","Done","Cardio"
"Workout","1/25/2023","5:00:00 AM","1/25/2023","6:00:00 AM","151.0","Running","None","","","00:42:00","3.14","Done","Cardio"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Chest press","Machine","15","10.0","","","Done","Chest"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Chest press","Machine","10","20.0","","","Done","Chest"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Chest press","Machine","7","20.0","","","Done","Chest"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Chest press","Machine","13","10.0","","","Done","Chest"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Chest press","Machine","7","0.0","","","NotStarted","Chest"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","15","5.0","","","Done","Triceps"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","14","10.0","","","Done","Triceps"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","13","10.0","","","Done","Triceps"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","9","15.0","","","Done","Triceps"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Triceps Extension","Single Dumbbell","7","0.0","","","NotStarted","Triceps"
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Incline press","Machine","15","10.0","","","Done","Chest "
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Incline press","Machine","8","20.0","","","Done","Chest "
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Incline press","Machine","8","20.0","","","Done","Chest "
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Incline press","Machine","13","10.0","","","Done","Chest "
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Incline press","Machine","7","0.0","","","NotStarted","Chest "
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Tricep extension free machine","Machine","14","10.0","","","Done",""
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Tricep extension free machine","Machine","13","15.0","","","Done",""
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Tricep extension free machine","Machine","12","15.0","","","Done",""
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Tricep extension free machine","Machine","9","20.0","","","Done",""
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Tricep extension free machine","Machine","7","0.0","","","NotStarted",""
"Workout","1/26/2023","5:00:00 AM","1/26/2023","6:00:00 AM","151.0","Elliptical","Machine","","","00:38:00","","Done",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Elliptical","Machine","","","00:10:00","","Done",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Leg Press","Machine","15","20.0","","","Done","Glutes,Quads"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Leg Press","Machine","15","25.0","","","Done","Glutes,Quads"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Leg Press","Machine","15","40.0","","","Done","Glutes,Quads"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Leg Press","Machine","15","55.0","","","Done","Glutes,Quads"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Leg Press","Machine","7","0.0","","","NotStarted","Glutes,Quads"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Deadlift","Barbell","15","30.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Deadlift","Barbell","15","40.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Deadlift","Barbell","13","60.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Deadlift","Barbell","10","60.0","","","Done","Glutes,Quads,Hamstring,Hips,Lower Back"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Deadlift","Barbell","7","0.0","","","NotStarted","Glutes,Quads,Hamstring,Hips,Lower Back"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Squat","Barbell","15","0.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Squat","Barbell","15","0.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Squat","Barbell","15","5.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Squat","Barbell","13","10.0","","","Done","Glutes,Quads,Abdominals,Hips"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Squat","Barbell","7","0.0","","","NotStarted","Glutes,Quads,Abdominals,Hips"
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Single leg extension","Machine","12","5.0","","","Done",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Single leg extension","Machine","10","5.0","","","Done",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Single leg extension","Machine","7","0.0","","","NotStarted",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Single leg extension","Machine","7","0.0","","","NotStarted",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Single leg extension","Machine","7","0.0","","","NotStarted",""
"Workout","1/27/2023","12:17:00 PM","1/27/2023","1:17:00 PM","151.0","Running","None","","","00:30:00","2.09","Done","Cardio"
