set_id,Date,Exercise,Category,Weight (lbs),Reps,Distance,Distance Unit,Time,Comment,exercise_nbr
828,2023-01-03,Pectoral Fly,Chest,90.0,10.0,,,,,5
829,2023-01-03,Pectoral Fly,Chest,90.0,10.0,,,,,6
830,2023-01-03,Pectoral Fly,Chest,90.0,10.0,,,,,7
831,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,89
832,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,90
833,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,91
834,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,92
835,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,93
836,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,94
837,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,95
838,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,96
839,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,97
840,2023-01-03,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,128
841,2023-01-03,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,129
842,2023-01-03,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,130
843,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,98
844,2023-01-03,Seated Leg Press,Legs,205.0,10.0,,,,,99
845,2023-01-03,Hammer Strength Row,Back,120.0,10.0,,,,,201
846,2023-01-03,Hammer Strength Row,Back,120.0,10.0,,,,,202
847,2023-01-03,Hammer Strength Row,Back,120.0,10.0,,,,,203
848,2023-01-03,Hammer Strength Row,Back,100.0,10.0,,,,,204
849,2023-01-03,Hammer Strength Row,Back,100.0,10.0,,,,,205
850,2023-01-05,Seated Leg Press,Legs,250.0,10.0,,,,,100
851,2023-01-05,Seated Leg Press,Legs,250.0,10.0,,,,,101
852,2023-01-05,Seated Leg Press,Legs,235.0,10.0,,,,,102
853,2023-01-05,Seated Leg Press,Legs,205.0,10.0,,,,,103
854,2023-01-05,Seated Leg Press,Legs,205.0,10.0,,,,,104
855,2023-01-05,Seated Leg Press,Legs,190.0,10.0,,,,,105
856,2023-01-05,Back Extension,Back,130.0,10.0,,,,,57
857,2023-01-05,Back Extension,Back,130.0,10.0,,,,,58
858,2023-01-05,Back Extension,Back,130.0,10.0,,,,,59
859,2023-01-05,Seated Calf Extension,Legs,160.0,10.0,,,,,21
860,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,206
861,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,207
862,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,208
863,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,209
864,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,210
865,2023-01-05,Crunch Machine,Abs,140.0,10.0,,,,,6
866,2023-01-05,Crunch Machine,Abs,140.0,10.0,,,,,7
867,2023-01-05,Crunch Machine,Abs,140.0,10.0,,,,,8
868,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,211
869,2023-01-05,Hammer Strength Row,Back,120.0,10.0,,,,,212
870,2023-01-09,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,131
871,2023-01-09,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,132
872,2023-01-09,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,133
873,2023-01-09,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,134
874,2023-01-09,Hammer Strength Shoulder Press,Shoulders,140.0,8.0,,,,,135
875,2023-01-09,Seated Leg Press,Legs,250.0,10.0,,,,,106
876,2023-01-09,Seated Leg Press,Legs,250.0,10.0,,,,,107
877,2023-01-09,Seated Leg Press,Legs,250.0,10.0,,,,,108
878,2023-01-09,Seated Leg Press,Legs,200.0,10.0,,,,,109
879,2023-01-09,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,136
880,2023-01-09,Hammer Strength Shoulder Press,Shoulders,160.0,7.0,,,,,137
881,2023-01-09,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,138
882,2023-01-09,Seated Calf Extension,Legs,150.0,10.0,,,,,22
883,2023-01-09,Seated Calf Extension,Legs,150.0,10.0,,,,,23
884,2023-01-09,Seated Calf Extension,Legs,150.0,10.0,,,,,24
885,2023-01-09,Shoulder Press,Shoulders,60.0,10.0,,,,,1
886,2023-01-09,Shoulder Press,Shoulders,60.0,8.0,,,,,2
887,2023-01-10,Walking,Cardio,,,1.5,mi,0:20:00,,1
888,2023-01-10,Crunch Machine,Abs,105.0,10.0,,,,,9
889,2023-01-10,Crunch Machine,Abs,135.0,10.0,,,,,10
890,2023-01-10,Crunch Machine,Abs,135.0,10.0,,,,,11
891,2023-01-10,Crunch Machine,Abs,135.0,10.0,,,,,12
892,2023-01-10,Crunch Machine,Abs,150.0,10.0,,,,,13
893,2023-01-11,Hammer Strength Chest Press,Chest,80.0,10.0,,,,,100
894,2023-01-11,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,101
895,2023-01-11,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,102
896,2023-01-11,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,103
897,2023-01-11,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,104
898,2023-01-11,Chest Press,Chest,70.0,10.0,,,,,1
899,2023-01-11,Triceps Press,Triceps,100.0,10.0,,,,,5
900,2023-01-11,Triceps Press,Triceps,100.0,10.0,,,,,6
901,2023-01-11,Triceps Press,Triceps,100.0,10.0,,,,,7
902,2023-01-11,Triceps Press,Triceps,100.0,10.0,,,,,8
903,2023-01-11,Chest Press,Chest,70.0,10.0,,,,,2
904,2023-01-11,Chest Press,Chest,70.0,10.0,,,,,3
905,2023-01-11,Chest Press,Chest,70.0,10.0,,,,,4
906,2023-01-11,Triceps Press,Triceps,100.0,10.0,,,,,9
907,2023-01-12,Seated Leg Press,Legs,250.0,10.0,,,,,110
908,2023-01-12,Seated Leg Press,Legs,250.0,10.0,,,,,111
909,2023-01-12,Seated Leg Press,Legs,250.0,10.0,,,,,112
910,2023-01-12,Seated Leg Press,Legs,250.0,10.0,,,,,113
911,2023-01-12,Seated Leg Press,Legs,250.0,10.0,,,,,114
912,2023-01-12,Seated Leg Press,Legs,250.0,10.0,,,,,115
913,2023-01-12,Hammer Strength Abdominal Crunch,Abs,100.0,10.0,,,,,17
914,2023-01-12,Hammer Strength Abdominal Crunch,Abs,80.0,10.0,,,,,18
915,2023-01-12,Hammer Strength Abdominal Crunch,Abs,80.0,10.0,,,,,19
916,2023-01-12,Hammer Strength Abdominal Crunch,Abs,80.0,10.0,,,,,20
917,2023-01-12,Hammer Strength Abdominal Crunch,Abs,80.0,10.0,,,,,21
918,2023-01-12,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,22
919,2023-01-12,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,23
920,2023-01-12,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,24
921,2023-01-14,Hammer Strength Row,Back,160.0,10.0,,,,,213
922,2023-01-14,Hammer Strength Row,Back,160.0,10.0,,,,,214
923,2023-01-14,Hammer Strength Row,Back,140.0,10.0,,,,,215
924,2023-01-14,Hammer Strength Row,Back,120.0,10.0,,,,,216
925,2023-01-14,Hammer Strength Row,Back,120.0,10.0,,,,,217
926,2023-01-14,Hammer Strength Row,Back,120.0,10.0,,,,,218
927,2023-01-14,Dumbbell Curl,Biceps,20.0,15.0,,,,,3
928,2023-01-14,Hammer Strength Row,Back,100.0,10.0,,,,,219
929,2023-01-14,Hammer Strength Row,Back,100.0,10.0,,,,,220
930,2023-01-14,Hammer Strength Row,Back,120.0,10.0,,,,,221
931,2023-01-14,Hammer Strength Row,Back,100.0,10.0,,,,,222
932,2023-01-14,Back Extension,Back,150.0,14.0,,,,,60
933,2023-01-14,Back Extension,Back,135.0,10.0,,,,,61
934,2023-01-14,Back Extension,Back,135.0,10.0,,,,,62
935,2023-01-14,Back Extension,Back,110.0,10.0,,,,,63
936,2023-01-14,Hammer Strength Row,Back,120.0,10.0,,,,,223
937,2023-01-14,Back Extension,Back,100.0,10.0,,,,,64
938,2023-01-14,Back Extension,Back,100.0,10.0,,,,,65
939,2023-01-14,Hammer Strength Row,Back,120.0,10.0,,,,,224
940,2023-01-14,Walking,Cardio,,,1.0,mi,0:14:26,,2
941,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,116
942,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,117
943,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,118
944,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,119
945,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,120
946,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,121
947,2023-01-16,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,139
948,2023-01-16,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,140
949,2023-01-16,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,141
950,2023-01-16,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,142
951,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,122
952,2023-01-16,Seated Leg Press,Legs,250.0,10.0,,,,,123
953,2023-01-16,Shoulder Press,Shoulders,70.0,10.0,,,,,3
954,2023-01-16,Shoulder Press,Shoulders,60.0,10.0,,,,,4
955,2023-01-16,Seated Leg Press,Legs,205.0,10.0,,,,,124
956,2023-01-18,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,105
957,2023-01-18,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,106
958,2023-01-18,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,107
959,2023-01-18,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,108
960,2023-01-18,Hammer Strength Chest Press,Chest,80.0,10.0,,,,,109
961,2023-01-18,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,110
962,2023-01-18,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,111
963,2023-01-18,Triceps Press,Triceps,110.0,10.0,,,,,10
964,2023-01-18,Triceps Press,Triceps,120.0,10.0,,,,,11
965,2023-01-18,Triceps Press,Triceps,100.0,10.0,,,,,12
966,2023-01-18,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,112
967,2023-01-18,Triceps Press,Triceps,100.0,10.0,,,,,13
968,2023-01-18,Triceps Press,Triceps,90.0,10.0,,,,,14
969,2023-01-18,Triceps Press,Triceps,90.0,10.0,,,,,15
970,2023-01-18,Hammer Strength Abdominal Crunch,Abs,90.0,5.0,,,,,25
971,2023-01-18,Walking,Cardio,,,1.0,mi,0:16:06,,3
972,2023-01-19,Dumbbell Curl,Biceps,20.0,15.0,,,,,4
973,2023-01-19,Hammer Strength Row,Back,200.0,5.0,,,,,225
974,2023-01-19,Hammer Strength Row,Back,180.0,4.0,,,,,226
975,2023-01-19,Hammer Strength Row,Back,160.0,5.0,,,,,227
976,2023-01-19,Hammer Strength Row,Back,160.0,5.0,,,,,228
977,2023-01-19,Hammer Strength Row,Back,140.0,10.0,,,,,229
978,2023-01-19,Hammer Strength Row,Back,120.0,10.0,,,,,230
979,2023-01-19,Hammer Strength Row,Back,120.0,8.0,,,,,231
980,2023-01-19,Hammer Strength Row,Back,100.0,10.0,,,,,232
981,2023-01-19,Hammer Strength Row,Back,100.0,10.0,,,,,233
982,2023-01-19,Dumbbell Curl,Biceps,15.0,10.0,,,,,5
983,2023-01-19,Dumbbell Curl,Biceps,15.0,10.0,,,,,6
984,2023-01-19,Deadlift,Back,5.0,60.0,,,,,1
985,2023-01-19,Dumbbell Curl,Biceps,15.0,10.0,,,,,7
986,2023-01-19,Walking,Cardio,,,1.0,mi,0:14:00,,4
987,2023-01-23,Seated Leg Press,Legs,250.0,10.0,,,,,125
988,2023-01-23,Seated Leg Press,Legs,300.0,10.0,,,,,126
989,2023-01-23,Seated Leg Press,Legs,300.0,10.0,,,,,127
990,2023-01-23,Seated Leg Press,Legs,250.0,10.0,,,,,128
991,2023-01-23,Seated Leg Press,Legs,310.0,10.0,,,,,129
992,2023-01-23,Seated Leg Press,Legs,320.0,10.0,,,,,130
993,2023-01-23,Seated Leg Press,Legs,275.0,10.0,,,,,131
994,2023-01-23,Seated Leg Press,Legs,275.0,10.0,,,,,132
995,2023-01-23,Seated Leg Press,Legs,275.0,10.0,,,,,133
996,2023-01-23,Hammer Strength Shoulder Press,Shoulders,220.0,10.0,,,,,143
997,2023-01-23,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,144
998,2023-01-23,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,145
999,2023-01-23,Hammer Strength Shoulder Press,Shoulders,140.0,4.0,,,,,146
1000,2023-01-23,Hammer Strength Shoulder Press,Shoulders,140.0,6.0,,,,,147
1001,2023-01-23,Shoulder Press,Shoulders,60.0,5.0,,,,,5
1002,2023-01-23,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,148
1003,2023-01-23,Walking,Cardio,,,0.5,mi,0:05:52,,5
1004,2023-01-26,Hammer Strength Row,Back,200.0,10.0,,,,,234
1005,2023-01-26,Hammer Strength Row,Back,160.0,10.0,,,,,235
1006,2023-01-26,Hammer Strength Row,Back,140.0,10.0,,,,,236
1007,2023-01-26,Hammer Strength Row,Back,140.0,10.0,,,,,237
1008,2023-01-26,Hammer Strength Row,Back,140.0,10.0,,,,,238
1009,2023-01-26,Seated Machine Curl,Biceps,70.0,10.0,,,,,1
1010,2023-01-26,Seated Machine Curl,Biceps,70.0,10.0,,,,,2
1011,2023-01-26,Hammer Strength Row,Back,120.0,10.0,,,,,239
1012,2023-01-26,Hammer Strength Row,Back,100.0,10.0,,,,,240
1013,2023-01-26,Hammer Strength Row,Back,100.0,10.0,,,,,241
1014,2023-01-26,Seated Machine Curl,Biceps,70.0,10.0,,,,,3
1015,2023-01-26,Seated Machine Curl,Biceps,60.0,10.0,,,,,4
1016,2023-01-26,Walking,Cardio,,,1.0,mi,0:12:25,,6
1017,2023-01-27,Push-Ups,Chest,205.0,20.0,,,,,6
1018,2023-01-27,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,113
1019,2023-01-27,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,114
1020,2023-01-27,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,115
1021,2023-01-27,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,116
1022,2023-01-27,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,117
1023,2023-01-27,Hammer Strength Chest Press,Chest,120.0,5.0,,,,,118
1024,2023-01-27,Triceps Press,Triceps,130.0,10.0,,,,,16
1025,2023-01-27,Triceps Press,Triceps,130.0,10.0,,,,,17
1026,2023-01-27,Triceps Press,Triceps,100.0,10.0,,,,,18
1027,2023-01-27,Triceps Press,Triceps,100.0,10.0,,,,,19
1028,2023-01-27,Triceps Press,Triceps,100.0,10.0,,,,,20
1029,2023-01-27,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,119
1030,2023-01-27,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,120
1031,2023-01-27,Triceps Press,Triceps,110.0,10.0,,,,,21
1032,2023-01-30,Seated Leg Press,Legs,325.0,10.0,,,,,134
1033,2023-01-30,Seated Leg Press,Legs,300.0,10.0,,,,,135
1034,2023-01-30,Seated Leg Press,Legs,275.0,10.0,,,,,136
1035,2023-01-30,Seated Leg Press,Legs,250.0,10.0,,,,,137
1036,2023-01-30,Seated Leg Press,Legs,275.0,10.0,,,,,138
1037,2023-01-30,Seated Leg Press,Legs,275.0,10.0,,,,,139
1038,2023-01-30,Seated Leg Press,Legs,275.0,10.0,,,,,140
1039,2023-01-30,Seated Leg Press,Legs,275.0,10.0,,,,,141
1040,2023-01-30,Seated Leg Press,Legs,300.0,10.0,,,,,142
1041,2023-01-30,Seated Leg Press,Legs,250.0,10.0,,,,,143
1042,2023-01-30,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,149
1043,2023-01-30,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,150
1044,2023-01-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,151
1045,2023-01-30,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,152
1046,2023-01-30,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,153
1047,2023-01-30,Hammer Strength Shoulder Press,Shoulders,100.0,10.0,,,,,154
1048,2023-01-30,Push-Ups,Chest,200.0,25.0,,,,,7
1049,2023-01-31,Push-Ups,Chest,200.0,10.0,,,,,8
1050,2023-02-01,Triceps Press,Triceps,135.0,10.0,,,,,22
1051,2023-02-01,Triceps Press,Triceps,120.0,10.0,,,,,23
1052,2023-02-01,Triceps Press,Triceps,110.0,10.0,,,,,24
1053,2023-02-01,Triceps Press,Triceps,120.0,10.0,,,,,25
1054,2023-02-01,Triceps Press,Triceps,120.0,10.0,,,,,26
1055,2023-02-01,Triceps Press,Triceps,120.0,10.0,,,,,27
1056,2023-02-01,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,121
1057,2023-02-01,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,122
1058,2023-02-01,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,123
1059,2023-02-01,Hammer Strength Chest Press,Chest,80.0,10.0,,,,,124
1060,2023-02-01,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,26
1061,2023-02-01,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,27
1062,2023-02-01,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,28
1063,2023-02-01,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,29
1064,2023-02-01,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,30
1065,2023-02-01,Chest Press,Chest,70.0,10.0,,,,,5
1066,2023-02-01,Chest Press,Chest,70.0,10.0,,,,,6
1067,2023-02-01,Chest Press,Chest,70.0,10.0,,,,,7
1068,2023-02-01,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,125
1069,2023-02-01,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,126
1070,2023-02-01,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,127
1071,2023-02-01,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,128
1072,2023-02-01,Hammer Strength Chest Press,Chest,60.0,10.0,,,,,129
1073,2023-02-02,Hammer Strength Row,Back,220.0,5.0,,,,,242
1074,2023-02-02,Hammer Strength Row,Back,180.0,10.0,,,,,243
1075,2023-02-02,Hammer Strength Row,Back,180.0,10.0,,,,,244
1076,2023-02-02,Hammer Strength Row,Back,140.0,10.0,,,,,245
1077,2023-02-02,Hammer Strength Row,Back,140.0,10.0,,,,,246
1078,2023-02-02,Hammer Strength Row,Back,120.0,10.0,,,,,247
1079,2023-02-02,Hammer Strength Abdominal Crunch,Abs,50.0,10.0,,,,,31
1080,2023-02-02,Hammer Strength Abdominal Crunch,Abs,50.0,10.0,,,,,32
1081,2023-02-02,Hammer Strength Row,Back,120.0,10.0,,,,,248
1082,2023-02-02,Hammer Strength Row,Back,120.0,10.0,,,,,249
1083,2023-02-02,Seated Machine Curl,Biceps,80.0,10.0,,,,,5
1084,2023-02-02,Seated Machine Curl,Biceps,80.0,10.0,,,,,6
1085,2023-02-02,Hammer Strength Row,Back,80.0,10.0,,,,,250
1086,2023-02-06,Seated Leg Press,Legs,330.0,10.0,,,,,144
1087,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,145
1088,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,146
1089,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,147
1090,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,148
1091,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,149
1092,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,150
1093,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,151
1094,2023-02-06,Seated Leg Press,Legs,325.0,10.0,,,,,152
1095,2023-02-06,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,155
1096,2023-02-06,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,156
1097,2023-02-06,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,157
1098,2023-02-06,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,158
1099,2023-02-06,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,159
1100,2023-02-06,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,160
1101,2023-02-08,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,130
1102,2023-02-08,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,131
1103,2023-02-08,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,132
1104,2023-02-08,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,133
1105,2023-02-08,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,134
1106,2023-02-08,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,135
1107,2023-02-08,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,136
1108,2023-02-08,Hammer Strength Chest Press,Chest,80.0,10.0,,,,,137
1109,2023-02-08,Hammer Strength Chest Press,Chest,80.0,10.0,,,,,138
1110,2023-02-08,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,33
1111,2023-02-08,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,34
1112,2023-02-08,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,35
1113,2023-02-08,Hammer Strength Abdominal Crunch,Abs,60.0,10.0,,,,,36
1114,2023-02-08,Hammer Strength Abdominal Crunch,Abs,70.0,10.0,,,,,37
1115,2023-02-08,Triceps Press,Triceps,140.0,10.0,,,,,28
1116,2023-02-08,Triceps Press,Triceps,140.0,10.0,,,,,29
1117,2023-02-08,Triceps Press,Triceps,120.0,10.0,,,,,30
1118,2023-02-08,Triceps Press,Triceps,120.0,10.0,,,,,31
1119,2023-02-08,Triceps Press,Triceps,120.0,10.0,,,,,32
1120,2023-02-08,Triceps Press,Triceps,120.0,10.0,,,,,33
1121,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,153
1122,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,154
1123,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,155
1124,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,156
1125,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,157
1126,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,158
1127,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,159
1128,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,160
1129,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,161
1130,2023-02-21,Seated Leg Press,Legs,335.0,10.0,,,,,162
1131,2023-02-21,Shoulder Press,Shoulders,80.0,10.0,,,,,6
1132,2023-02-21,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,161
1133,2023-02-21,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,162
1134,2023-02-21,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,163
1135,2023-02-21,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,164
1136,2023-02-21,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,165
1137,2023-02-21,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,166
1138,2023-02-22,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,139
1139,2023-02-22,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,140
1140,2023-02-22,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,141
