set_id,Date,Exercise,Category,Weight (lbs),Reps,Distance,Distance Unit,Time,Comment,exercise_nbr
1141,2023-02-22,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,142
1142,2023-02-22,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,143
1143,2023-02-22,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,144
1144,2023-02-22,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,145
1145,2023-02-22,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,146
1146,2023-02-22,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,147
1147,2023-02-22,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,148
1148,2023-02-22,Triceps Press,Triceps,145.0,10.0,,,,,34
1149,2023-02-22,Triceps Press,Triceps,140.0,10.0,,,,,35
1150,2023-02-22,Triceps Press,Triceps,135.0,10.0,,,,,36
1151,2023-02-22,Triceps Press,Triceps,130.0,10.0,,,,,37
1152,2023-02-22,Triceps Press,Triceps,125.0,10.0,,,,,38
1153,2023-02-22,Triceps Press,Triceps,120.0,10.0,,,,,39
1154,2023-02-22,Triceps Press,Triceps,120.0,10.0,,,,,40
1155,2023-02-23,Hammer Strength Row,Back,180.0,10.0,,,,,251
1156,2023-02-23,Hammer Strength Row,Back,160.0,10.0,,,,,252
1157,2023-02-23,Hammer Strength Row,Back,140.0,10.0,,,,,253
1158,2023-02-23,Hammer Strength Row,Back,140.0,10.0,,,,,254
1159,2023-02-23,Hammer Strength Row,Back,120.0,10.0,,,,,255
1160,2023-02-23,Hammer Strength Row,Back,120.0,10.0,,,,,256
1161,2023-02-23,Hammer Strength Row,Back,100.0,10.0,,,,,257
1162,2023-02-23,Hammer Strength Row,Back,100.0,10.0,,,,,258
1163,2023-02-23,Hammer Strength Row,Back,100.0,10.0,,,,,259
1164,2023-02-23,Hammer Strength Row,Back,100.0,10.0,,,,,260
1165,2023-02-23,Seated Machine Curl,Biceps,90.0,10.0,,,,,7
1166,2023-02-23,Seated Machine Curl,Biceps,80.0,4.0,,,,,8
1167,2023-02-23,Seated Machine Curl,Biceps,70.0,10.0,,,,,9
1168,2023-02-23,Seated Machine Curl,Biceps,60.0,10.0,,,,,10
1169,2023-02-23,Seated Machine Curl,Biceps,50.0,10.0,,,,,11
1170,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,163
1171,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,164
1172,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,165
1173,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,166
1174,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,167
1175,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,168
1176,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,169
1177,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,170
1178,2023-02-28,Seated Leg Press,Legs,335.0,10.0,,,,,171
1179,2023-02-28,Seated Leg Press,Legs,300.0,10.0,,,,,172
1180,2023-02-28,Seated Leg Press,Legs,300.0,10.0,,,,,173
1181,2023-02-28,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,167
1182,2023-02-28,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,168
1183,2023-02-28,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,169
1184,2023-02-28,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,170
1185,2023-02-28,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,171
1186,2023-02-28,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,172
1187,2023-02-28,Hammer Strength Shoulder Press,Shoulders,120.0,10.0,,,,,173
1188,2023-03-02,Hammer Strength Chest Press,Chest,160.0,10.0,,,,,149
1189,2023-03-02,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,150
1190,2023-03-02,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,151
1191,2023-03-02,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,152
1192,2023-03-02,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,153
1193,2023-03-02,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,154
1194,2023-03-02,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,155
1195,2023-03-02,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,156
1196,2023-03-02,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,157
1197,2023-03-02,Hammer Strength Chest Press,Chest,100.0,10.0,,,,,158
1198,2023-03-02,Triceps Press,Triceps,160.0,10.0,,,,,41
1199,2023-03-02,Triceps Press,Triceps,145.0,10.0,,,,,42
1200,2023-03-02,Triceps Press,Triceps,130.0,10.0,,,,,43
1201,2023-03-02,Triceps Press,Triceps,130.0,10.0,,,,,44
1202,2023-03-02,Triceps Press,Triceps,115.0,10.0,,,,,45
1203,2023-03-02,Triceps Press,Triceps,115.0,10.0,,,,,46
1204,2023-03-02,Triceps Press,Triceps,125.0,10.0,,,,,47
1205,2023-03-03,Hammer Strength Row,Back,180.0,10.0,,,,,261
1206,2023-03-03,Hammer Strength Row,Back,160.0,10.0,,,,,262
1207,2023-03-03,Hammer Strength Row,Back,120.0,10.0,,,,,263
1208,2023-03-03,Hammer Strength Row,Back,120.0,10.0,,,,,264
1209,2023-03-03,Hammer Strength Row,Back,140.0,10.0,,,,,265
1210,2023-03-03,Hammer Strength Row,Back,140.0,10.0,,,,,266
1211,2023-03-03,Hammer Strength Row,Back,140.0,10.0,,,,,267
1212,2023-03-03,Hammer Strength Row,Back,140.0,10.0,,,,,268
1213,2023-03-03,Hammer Strength Row,Back,120.0,10.0,,,,,269
1214,2023-03-03,Hammer Strength Row,Back,120.0,10.0,,,,,270
1215,2023-03-03,Seated Machine Curl,Biceps,95.0,10.0,,,,,12
1216,2023-03-03,Seated Machine Curl,Biceps,80.0,10.0,,,,,13
1217,2023-03-03,Seated Machine Curl,Biceps,65.0,10.0,,,,,14
1218,2023-03-03,Seated Machine Curl,Biceps,65.0,10.0,,,,,15
1219,2023-03-03,Seated Machine Curl,Biceps,65.0,10.0,,,,,16
1220,2023-03-13,Hammer Strength Row,Back,180.0,10.0,,,,,271
1221,2023-03-13,Hammer Strength Row,Back,180.0,10.0,,,,,272
1222,2023-03-13,Hammer Strength Row,Back,180.0,10.0,,,,,273
1223,2023-03-13,Hammer Strength Row,Back,160.0,10.0,,,,,274
1224,2023-03-13,Hammer Strength Row,Back,140.0,10.0,,,,,275
1225,2023-03-13,Hammer Strength Row,Back,120.0,10.0,,,,,276
1226,2023-03-13,Hammer Strength Row,Back,120.0,10.0,,,,,277
1227,2023-03-13,Hammer Strength Row,Back,140.0,10.0,,,,,278
1228,2023-03-13,Hammer Strength Row,Back,120.0,10.0,,,,,279
1229,2023-03-13,Hammer Strength Row,Back,120.0,10.0,,,,,280
1230,2023-03-13,Seated Leg Press,Legs,335.0,20.0,,,,,174
1231,2023-03-13,Seated Leg Press,Legs,335.0,20.0,,,,,175
1232,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,176
1233,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,177
1234,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,178
1235,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,179
1236,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,180
1237,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,181
1238,2023-03-13,Seated Leg Press,Legs,335.0,10.0,,,,,182
1239,2023-03-21,Hammer Strength Row,Back,160.0,10.0,,,,,281
1240,2023-03-21,Hammer Strength Row,Back,160.0,10.0,,,,,282
1241,2023-03-21,Hammer Strength Row,Back,160.0,10.0,,,,,283
1242,2023-03-21,Hammer Strength Row,Back,160.0,10.0,,,,,284
1243,2023-03-21,Hammer Strength Row,Back,120.0,10.0,,,,,285
1244,2023-03-21,Hammer Strength Row,Back,120.0,10.0,,,,,286
1245,2023-03-21,Hammer Strength Row,Back,120.0,10.0,,,,,287
1246,2023-03-21,Hammer Strength Row,Back,120.0,10.0,,,,,288
1247,2023-03-21,Hammer Strength Row,Back,100.0,10.0,,,,,289
1248,2023-03-21,Hammer Strength Row,Back,100.0,10.0,,,,,290
1249,2023-03-21,Hammer Strength Row,Back,100.0,10.0,,,,,291
1250,2023-03-21,Hammer Strength Row,Back,100.0,10.0,,,,,292
1251,2023-03-21,Seated Machine Curl,Biceps,80.0,10.0,,,,,17
1252,2023-03-21,Seated Machine Curl,Biceps,110.0,10.0,,,,,18
1253,2023-03-21,Seated Machine Curl,Biceps,80.0,10.0,,,,,19
1254,2023-03-21,Seated Machine Curl,Biceps,80.0,10.0,,,,,20
1255,2023-03-21,Seated Machine Curl,Biceps,80.0,10.0,,,,,21
1256,2023-03-21,Seated Machine Curl,Biceps,80.0,10.0,,,,,22
1257,2023-03-24,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,174
1258,2023-03-24,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,175
1259,2023-03-24,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,176
1260,2023-03-24,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,177
1261,2023-03-24,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,178
1262,2023-03-24,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,179
1263,2023-03-24,Seated Leg Press,Legs,335.0,20.0,,,,,183
1264,2023-03-24,Seated Leg Press,Legs,335.0,15.0,,,,,184
1265,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,185
1266,2023-03-24,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,180
1267,2023-03-24,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,181
1268,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,186
1269,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,187
1270,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,188
1271,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,189
1272,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,190
1273,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,191
1274,2023-03-24,Seated Leg Press,Legs,335.0,10.0,,,,,192
1275,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,193
1276,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,194
1277,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,195
1278,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,196
1279,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,197
1280,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,198
1281,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,199
1282,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,200
1283,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,201
1284,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,202
1285,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,203
1286,2023-03-27,Seated Leg Press,Legs,335.0,10.0,,,,,204
1287,2023-03-27,Hammer Strength Row,Back,180.0,10.0,,,,,293
1288,2023-03-27,Hammer Strength Row,Back,140.0,10.0,,,,,294
1289,2023-03-27,Hammer Strength Row,Back,140.0,10.0,,,,,295
1290,2023-03-27,Hammer Strength Row,Back,140.0,10.0,,,,,296
1291,2023-03-27,Hammer Strength Row,Back,120.0,10.0,,,,,297
1292,2023-03-27,Hammer Strength Row,Back,120.0,10.0,,,,,298
1293,2023-03-27,Hammer Strength Row,Back,140.0,10.0,,,,,299
1294,2023-03-27,Hammer Strength Row,Back,120.0,10.0,,,,,300
1295,2023-03-27,Hammer Strength Row,Back,100.0,10.0,,,,,301
1296,2023-03-27,Hammer Strength Row,Back,100.0,10.0,,,,,302
1297,2023-03-28,Incline Hammer Strength Chest Press,Chest,160.0,10.0,,,,,2
1298,2023-03-28,Incline Hammer Strength Chest Press,Chest,140.0,10.0,,,,,3
1299,2023-03-28,Incline Hammer Strength Chest Press,Chest,140.0,10.0,,,,,4
1300,2023-03-28,Incline Hammer Strength Chest Press,Chest,120.0,10.0,,,,,5
1301,2023-03-28,Incline Hammer Strength Chest Press,Chest,120.0,10.0,,,,,6
1302,2023-03-28,Incline Hammer Strength Chest Press,Chest,120.0,10.0,,,,,7
1303,2023-03-28,Incline Hammer Strength Chest Press,Chest,120.0,8.0,,,,,8
1304,2023-03-28,Incline Hammer Strength Chest Press,Chest,100.0,10.0,,,,,9
1305,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,182
1306,2023-03-30,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,183
1307,2023-03-30,Hammer Strength Shoulder Press,Shoulders,200.0,10.0,,,,,184
1308,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,185
1309,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,186
1310,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,187
1311,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,188
1312,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,189
1313,2023-03-30,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,190
1314,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,205
1315,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,206
1316,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,207
1317,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,208
1318,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,209
1319,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,210
1320,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,211
1321,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,212
1322,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,213
1323,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,214
1324,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,215
1325,2023-03-30,Seated Leg Press,Legs,335.0,10.0,,,,,216
1326,2023-03-30,Seated Leg Press,Legs,300.0,10.0,,,,,217
1327,2023-03-31,Hammer Strength Row,Back,200.0,10.0,,,,,303
1328,2023-03-31,Hammer Strength Row,Back,160.0,10.0,,,,,304
1329,2023-03-31,Hammer Strength Row,Back,160.0,10.0,,,,,305
1330,2023-03-31,Hammer Strength Row,Back,160.0,10.0,,,,,306
1331,2023-03-31,Hammer Strength Row,Back,140.0,10.0,,,,,307
1332,2023-03-31,Hammer Strength Row,Back,140.0,10.0,,,,,308
1333,2023-03-31,Hammer Strength Row,Back,140.0,10.0,,,,,309
1334,2023-03-31,Hammer Strength Row,Back,160.0,10.0,,,,,310
1335,2023-03-31,Hammer Strength Row,Back,140.0,10.0,,,,,311
1336,2023-03-31,Hammer Strength Row,Back,140.0,10.0,,,,,312
1337,2023-03-31,Hammer Strength Abdominal Crunch,Abs,50.0,25.0,,,,,38
1338,2023-03-31,Hammer Strength Abdominal Crunch,Abs,50.0,25.0,,,,,39
1339,2023-03-31,Hammer Strength Abdominal Crunch,Abs,50.0,10.0,,,,,40
1340,2023-03-31,Hammer Strength Abdominal Crunch,Abs,50.0,10.0,,,,,41
1341,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,218
1342,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,219
1343,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,220
1344,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,221
1345,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,222
1346,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,223
1347,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,224
1348,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,225
1349,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,226
1350,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,227
1351,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,228
1352,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,229
1353,2023-04-03,Seated Leg Press,Legs,335.0,10.0,,,,,230
1354,2023-04-03,Hammer Strength Shoulder Press,Shoulders,220.0,10.0,,,,,191
1355,2023-04-03,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,192
1356,2023-04-03,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,193
1357,2023-04-03,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,194
1358,2023-04-03,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,195
1359,2023-04-03,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,196
1360,2023-04-03,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,197
1361,2023-04-03,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,198
1362,2023-04-03,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,199
1363,2023-04-05,Incline Hammer Strength Chest Press,Chest,140.0,10.0,,,,,10
1364,2023-04-05,Incline Hammer Strength Chest Press,Chest,140.0,10.0,,,,,11
1365,2023-04-05,Incline Hammer Strength Chest Press,Chest,140.0,10.0,,,,,12
1366,2023-04-05,Incline Hammer Strength Chest Press,Chest,140.0,10.0,,,,,13
1367,2023-04-05,Incline Hammer Strength Chest Press,Chest,120.0,10.0,,,,,14
1368,2023-04-05,Seated Machine Curl,Biceps,115.0,10.0,,,,,23
1369,2023-04-05,Seated Machine Curl,Biceps,100.0,10.0,,,,,24
1370,2023-04-05,Seated Machine Curl,Biceps,85.0,10.0,,,,,25
1371,2023-04-05,Seated Machine Curl,Biceps,85.0,10.0,,,,,26
1372,2023-04-05,Seated Machine Curl,Biceps,70.0,10.0,,,,,27
1373,2023-04-05,Seated Machine Curl,Biceps,70.0,10.0,,,,,28
1374,2023-04-05,Seated Machine Curl,Biceps,70.0,10.0,,,,,29
1375,2023-04-06,Hammer Strength Abdominal Crunch,Abs,60.0,20.0,,,,,42
1376,2023-04-06,Hammer Strength Abdominal Crunch,Abs,60.0,20.0,,,,,43
1377,2023-04-06,Hammer Strength Abdominal Crunch,Abs,60.0,20.0,,,,,44
1378,2023-04-06,Hammer Strength Abdominal Crunch,Abs,60.0,20.0,,,,,45
1379,2023-04-06,Hammer Strength Row,Back,160.0,10.0,,,,,313
1380,2023-04-06,Hammer Strength Row,Back,140.0,10.0,,,,,314
1381,2023-04-06,Hammer Strength Row,Back,140.0,10.0,,,,,315
1382,2023-04-06,Hammer Strength Row,Back,140.0,10.0,,,,,316
1383,2023-04-06,Hammer Strength Row,Back,140.0,10.0,,,,,317
1384,2023-04-06,Hammer Strength Row,Back,140.0,10.0,,,,,318
1385,2023-04-06,Hammer Strength Row,Back,140.0,10.0,,,,,319
1386,2023-04-06,Hammer Strength Row,Back,120.0,10.0,,,,,320
1387,2023-04-06,Hammer Strength Row,Back,120.0,10.0,,,,,321
1388,2023-04-10,Hammer Strength Row,Back,180.0,10.0,,,,,322
1389,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,323
1390,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,324
1391,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,325
1392,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,326
1393,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,327
1394,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,328
1395,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,329
1396,2023-04-10,Hammer Strength Row,Back,160.0,10.0,,,,,330
1397,2023-04-10,Seated Leg Press,Legs,335.0,20.0,,,,,231
1398,2023-04-10,Seated Leg Press,Legs,335.0,20.0,,,,,232
1399,2023-04-10,Seated Leg Press,Legs,335.0,20.0,,,,,233
1400,2023-04-10,Seated Leg Press,Legs,335.0,20.0,,,,,234
1401,2023-04-10,Seated Leg Press,Legs,335.0,10.0,,,,,235
1402,2023-04-10,Seated Leg Press,Legs,335.0,10.0,,,,,236
1403,2023-04-10,Seated Leg Press,Legs,335.0,10.0,,,,,237
1404,2023-04-10,Seated Leg Press,Legs,335.0,10.0,,,,,238
1405,2023-04-10,Seated Leg Press,Legs,335.0,10.0,,,,,239
1406,2023-04-10,Seated Leg Press,Legs,335.0,10.0,,,,,240
1407,2023-04-10,Hammer Strength Row,Back,140.0,10.0,,,,,331
1408,2023-04-10,Hammer Strength Row,Back,140.0,10.0,,,,,332
1409,2023-04-12,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,159
1410,2023-04-12,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,160
1411,2023-04-12,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,161
1412,2023-04-12,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,162
1413,2023-04-12,Hammer Strength Chest Press,Chest,140.0,10.0,,,,,163
1414,2023-04-12,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,164
1415,2023-04-12,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,165
1416,2023-04-12,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,166
1417,2023-04-12,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,167
1418,2023-04-12,Hammer Strength Chest Press,Chest,120.0,10.0,,,,,168
1419,2023-04-12,Seated Machine Curl,Biceps,85.0,10.0,,,,,30
1420,2023-04-12,Seated Machine Curl,Biceps,120.0,10.0,,,,,31
1421,2023-04-12,Seated Machine Curl,Biceps,100.0,10.0,,,,,32
1422,2023-04-12,Seated Machine Curl,Biceps,85.0,10.0,,,,,33
1423,2023-04-12,Seated Machine Curl,Biceps,70.0,10.0,,,,,34
1424,2023-04-12,Seated Machine Curl,Biceps,70.0,10.0,,,,,35
1425,2023-04-12,Seated Machine Curl,Biceps,80.0,10.0,,,,,36
1426,2023-04-13,Hammer Strength Row,Back,200.0,10.0,,,,,333
1427,2023-04-13,Hammer Strength Row,Back,160.0,10.0,,,,,334
1428,2023-04-13,Hammer Strength Row,Back,160.0,10.0,,,,,335
1429,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,336
1430,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,337
1431,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,338
1432,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,339
1433,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,340
1434,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,341
1435,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,342
1436,2023-04-13,Hammer Strength Row,Back,140.0,10.0,,,,,343
1437,2023-04-13,Hammer Strength Row,Back,120.0,10.0,,,,,344
1438,2023-04-13,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,200
1439,2023-04-13,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,201
1440,2023-04-13,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,202
1441,2023-04-13,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,203
1442,2023-04-13,Hammer Strength Shoulder Press,Shoulders,180.0,10.0,,,,,204
1443,2023-04-13,Hammer Strength Shoulder Press,Shoulders,160.0,10.0,,,,,205
1444,2023-04-13,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,206
1445,2023-04-13,Hammer Strength Shoulder Press,Shoulders,140.0,10.0,,,,,207
